®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.115116,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.11677,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.118425,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.120079,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.120906,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.12256,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.124214,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.125868,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.127523,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.129177,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.130831,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.132485,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.134139,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.135794,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.137448,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.139102,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.139929,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
